date,transect_id,island_orientation
2023-03-17,T12,178.71297638497128
2023-03-17,T13,178.71297638497128
2023-03-17,T14,178.71297638497128
2023-03-17,T15,178.71297638497128
2023-03-17,T16,178.71297638497128
2023-03-17,T17,178.71297638497128
2023-03-17,T18,178.71297638497128
2023-03-17,T19,178.71297638497128
2023-03-27,T1,178.43516970124904
2023-03-27,T2,178.43516970124904
2023-03-27,T3,178.43516970124904
2023-03-27,T4,178.43516970124904
2023-03-27,T5,178.43516970124904
2023-03-27,T6,178.43516970124904
2023-03-27,T7,178.43516970124904
2023-03-27,T8,178.43516970124904
2023-03-27,T9,178.43516970124904
2023-03-27,T10,178.43516970124904
2023-03-27,T11,178.43516970124904
2023-03-27,T12,178.43516970124904
2023-03-27,T13,178.43516970124904
2023-03-27,T14,178.43516970124904
2023-03-27,T15,178.43516970124904
2023-03-27,T16,178.43516970124904
2023-03-27,T17,178.43516970124904
2023-03-27,T18,178.43516970124904
2023-03-27,T19,178.43516970124904
2023-04-01,T1,177.65084510350022
2023-04-01,T2,177.65084510350022
2023-04-01,T3,177.65084510350022
2023-04-01,T4,177.65084510350022
2023-04-01,T5,177.65084510350022
2023-04-01,T6,177.65084510350022
2023-04-01,T7,177.65084510350022
2023-04-01,T8,177.65084510350022
2023-04-01,T9,177.65084510350022
2023-04-01,T10,177.65084510350022
2023-04-01,T11,177.65084510350022
2023-04-01,T12,177.65084510350022
2023-04-01,T13,177.65084510350022
2023-04-01,T14,177.65084510350022
2023-04-01,T15,177.65084510350022
2023-04-01,T16,177.65084510350022
2023-04-01,T17,177.65084510350022
2023-04-01,T18,177.65084510350022
2023-04-01,T19,177.65084510350022
2023-04-06,T1,176.50834498323056
2023-04-06,T2,176.50834498323056
2023-04-06,T3,176.50834498323056
2023-04-06,T4,176.50834498323056
2023-04-06,T5,176.50834498323056
2023-04-06,T6,176.50834498323056
2023-04-06,T7,176.50834498323056
2023-04-06,T8,176.50834498323056
2023-04-06,T9,176.50834498323056
2023-04-06,T10,176.50834498323056
2023-04-06,T11,176.50834498323056
2023-04-06,T12,176.50834498323056
2023-04-06,T13,176.50834498323056
2023-04-06,T14,176.50834498323056
2023-04-06,T15,176.50834498323056
2023-04-06,T16,176.50834498323056
2023-04-06,T17,176.50834498323056
2023-04-06,T18,176.50834498323056
2023-04-06,T19,176.50834498323056
2023-04-21,T1,177.96396361088352
2023-04-21,T2,177.96396361088352
2023-04-21,T3,177.96396361088352
2023-04-21,T4,177.96396361088352
2023-04-21,T5,177.96396361088352
2023-04-21,T6,177.96396361088352
2023-04-21,T7,177.96396361088352
2023-04-21,T8,177.96396361088352
2023-04-21,T9,177.96396361088352
2023-04-21,T10,177.96396361088352
2023-04-21,T11,177.96396361088352
2023-04-21,T12,177.96396361088352
2023-04-21,T13,177.96396361088352
2023-04-21,T14,177.96396361088352
2023-04-21,T15,177.96396361088352
2023-04-21,T16,177.96396361088352
2023-04-21,T17,177.96396361088352
2023-04-21,T18,177.96396361088352
2023-04-21,T19,177.96396361088352
2023-05-09,T1,179.9545102156354
2023-05-09,T2,179.9545102156354
2023-05-09,T3,179.9545102156354
2023-05-09,T4,179.9545102156354
2023-05-09,T5,179.9545102156354
2023-05-09,T6,179.9545102156354
2023-05-09,T7,179.9545102156354
2023-05-09,T8,179.9545102156354
2023-05-09,T9,179.9545102156354
2023-05-09,T10,179.9545102156354
2023-05-09,T11,179.9545102156354
2023-05-09,T12,179.9545102156354
2023-05-09,T13,179.9545102156354
2023-05-09,T14,179.9545102156354
2023-05-09,T15,179.9545102156354
2023-05-09,T16,179.9545102156354
2023-05-09,T17,179.9545102156354
2023-05-09,T18,179.9545102156354
2023-05-09,T19,179.9545102156354
2023-05-17,T1,
2023-05-17,T2,
2023-05-17,T3,
2023-05-17,T4,
2023-05-17,T5,
2023-05-17,T6,
2023-05-17,T7,
2023-05-17,T8,
2023-05-17,T9,
2023-05-17,T10,
2023-05-17,T11,
2023-05-17,T12,
2023-05-17,T13,
2023-05-17,T14,
2023-05-17,T15,
2023-05-17,T16,
2023-05-17,T17,
2023-05-17,T18,
2023-05-17,T19,
2023-05-21,T1,178.75356433192673
2023-05-21,T2,178.75356433192673
2023-05-21,T3,178.75356433192673
2023-05-21,T4,178.75356433192673
2023-05-21,T5,178.75356433192673
2023-05-21,T6,178.75356433192673
2023-05-21,T7,178.75356433192673
2023-05-21,T8,178.75356433192673
2023-05-21,T9,178.75356433192673
2023-05-21,T10,178.75356433192673
2023-05-21,T11,178.75356433192673
2023-05-21,T12,178.75356433192673
2023-05-21,T13,178.75356433192673
2023-05-21,T14,178.75356433192673
2023-05-21,T15,178.75356433192673
2023-05-21,T16,178.75356433192673
2023-05-21,T17,178.75356433192673
2023-05-21,T18,178.75356433192673
2023-05-21,T19,178.75356433192673
2023-05-25,T1,0.8266513406651939
2023-05-25,T2,0.8266513406651939
2023-05-25,T3,0.8266513406651939
2023-05-25,T4,0.8266513406651939
2023-05-25,T5,0.8266513406651939
2023-05-25,T6,0.8266513406651939
2023-05-25,T7,0.8266513406651939
2023-05-25,T8,0.8266513406651939
2023-05-25,T9,0.8266513406651939
2023-05-25,T10,0.8266513406651939
2023-05-25,T11,0.8266513406651939
2023-05-25,T12,0.8266513406651939
2023-05-25,T13,0.8266513406651939
2023-05-25,T14,0.8266513406651939
2023-05-25,T15,0.8266513406651939
2023-05-25,T16,0.8266513406651939
2023-05-25,T17,0.8266513406651939
2023-05-25,T18,0.8266513406651939
2023-05-25,T19,0.8266513406651939
2023-05-26,T1,179.5968164959193
2023-05-26,T2,179.5968164959193
2023-05-26,T3,179.5968164959193
2023-05-26,T4,179.5968164959193
2023-05-26,T5,179.5968164959193
2023-05-26,T6,179.5968164959193
2023-05-26,T7,179.5968164959193
2023-05-26,T8,179.5968164959193
2023-05-26,T9,179.5968164959193
2023-05-26,T10,179.5968164959193
2023-05-26,T11,179.5968164959193
2023-05-26,T12,179.5968164959193
2023-05-26,T13,179.5968164959193
2023-05-26,T14,179.5968164959193
2023-05-26,T15,179.5968164959193
2023-05-26,T16,179.5968164959193
2023-05-26,T17,179.5968164959193
2023-05-26,T18,179.5968164959193
2023-05-26,T19,179.5968164959193
2023-06-10,T1,179.3378459516108
2023-06-10,T2,179.3378459516108
2023-06-10,T3,179.3378459516108
2023-06-10,T4,179.3378459516108
2023-06-10,T5,179.3378459516108
2023-06-10,T6,179.3378459516108
2023-06-10,T7,179.3378459516108
2023-06-10,T8,179.3378459516108
2023-06-10,T9,179.3378459516108
2023-06-10,T10,179.3378459516108
2023-06-10,T11,179.3378459516108
2023-06-10,T12,179.3378459516108
2023-06-10,T13,179.3378459516108
2023-06-10,T14,179.3378459516108
2023-06-10,T15,179.3378459516108
2023-06-10,T16,179.3378459516108
2023-06-10,T17,179.3378459516108
2023-06-10,T18,179.3378459516108
2023-06-10,T19,179.3378459516108
2023-06-15,T1,178.52444790911434
2023-06-15,T2,178.52444790911434
2023-06-15,T3,178.52444790911434
2023-06-15,T4,178.52444790911434
2023-06-15,T5,178.52444790911434
2023-06-15,T6,178.52444790911434
2023-06-15,T7,178.52444790911434
2023-06-15,T8,178.52444790911434
2023-06-15,T9,178.52444790911434
2023-06-15,T10,178.52444790911434
2023-06-15,T11,178.52444790911434
2023-06-15,T12,178.52444790911434
2023-06-15,T13,178.52444790911434
2023-06-15,T14,178.52444790911434
2023-06-15,T15,178.52444790911434
2023-06-15,T16,178.52444790911434
2023-06-15,T17,178.52444790911434
2023-06-15,T18,178.52444790911434
2023-06-15,T19,178.52444790911434
2023-06-20,T1,
2023-06-20,T2,
2023-06-20,T3,
2023-06-20,T4,
2023-06-20,T5,
2023-06-20,T6,
2023-06-20,T7,
2023-06-20,T8,
2023-06-20,T9,
2023-06-20,T10,
2023-06-20,T11,
2023-06-20,T12,
2023-06-20,T13,
2023-06-20,T14,
2023-06-20,T15,
2023-06-20,T16,
2023-06-20,T17,
2023-06-20,T18,
2023-06-20,T19,
2023-06-30,T1,177.2654605644975
2023-06-30,T2,177.2654605644975
2023-06-30,T3,177.2654605644975
2023-06-30,T4,177.2654605644975
2023-06-30,T5,177.2654605644975
2023-06-30,T6,177.2654605644975
2023-06-30,T7,177.2654605644975
2023-06-30,T8,177.2654605644975
2023-06-30,T9,177.2654605644975
2023-06-30,T10,177.2654605644975
2023-06-30,T11,177.2654605644975
2023-06-30,T12,177.2654605644975
2023-06-30,T13,177.2654605644975
2023-06-30,T14,177.2654605644975
2023-06-30,T15,177.2654605644975
2023-06-30,T16,177.2654605644975
2023-06-30,T17,177.2654605644975
2023-06-30,T18,177.2654605644975
2023-06-30,T19,177.2654605644975
2023-07-10,T1,175.70712413860426
2023-07-10,T2,175.70712413860426
2023-07-10,T3,175.70712413860426
2023-07-10,T4,175.70712413860426
2023-07-10,T5,175.70712413860426
2023-07-10,T6,175.70712413860426
2023-07-10,T7,175.70712413860426
2023-07-10,T8,175.70712413860426
2023-07-10,T9,175.70712413860426
2023-07-10,T10,175.70712413860426
2023-07-10,T11,175.70712413860426
2023-07-10,T12,175.70712413860426
2023-07-10,T13,175.70712413860426
2023-07-10,T14,175.70712413860426
2023-07-10,T15,175.70712413860426
2023-07-10,T16,175.70712413860426
2023-07-10,T17,175.70712413860426
2023-07-10,T18,175.70712413860426
2023-07-10,T19,175.70712413860426
2023-07-15,T1,
2023-07-15,T2,
2023-07-15,T3,
2023-07-15,T4,
2023-07-15,T5,
2023-07-15,T6,
2023-07-15,T7,
2023-07-15,T8,
2023-07-15,T9,
2023-07-15,T10,
2023-07-15,T11,
2023-07-15,T12,
2023-07-15,T13,
2023-07-15,T14,
2023-07-15,T15,
2023-07-15,T16,
2023-07-15,T17,
2023-07-15,T18,
2023-07-15,T19,
2023-07-20,T1,175.85924992080388
2023-07-20,T2,175.85924992080388
2023-07-20,T3,175.85924992080388
2023-07-20,T4,175.85924992080388
2023-07-20,T5,175.85924992080388
2023-07-20,T6,175.85924992080388
2023-07-20,T7,175.85924992080388
2023-07-20,T8,175.85924992080388
2023-07-20,T9,175.85924992080388
2023-07-20,T10,175.85924992080388
2023-07-20,T11,175.85924992080388
2023-07-20,T12,175.85924992080388
2023-07-20,T13,175.85924992080388
2023-07-20,T14,175.85924992080388
2023-07-20,T15,175.85924992080388
2023-07-20,T16,175.85924992080388
2023-07-20,T17,175.85924992080388
2023-07-20,T18,175.85924992080388
2023-07-20,T19,175.85924992080388
2023-07-25,T1,176.54661973754148
2023-07-25,T2,176.54661973754148
2023-07-25,T3,176.54661973754148
2023-07-25,T4,176.54661973754148
2023-07-25,T5,176.54661973754148
2023-07-25,T6,176.54661973754148
2023-07-25,T7,176.54661973754148
2023-07-25,T8,176.54661973754148
2023-07-25,T9,176.54661973754148
2023-07-25,T10,176.54661973754148
2023-07-25,T11,176.54661973754148
2023-07-25,T12,176.54661973754148
2023-07-25,T13,176.54661973754148
2023-07-25,T14,176.54661973754148
2023-07-25,T15,176.54661973754148
2023-07-25,T16,176.54661973754148
2023-07-25,T17,176.54661973754148
2023-07-25,T18,176.54661973754148
2023-07-25,T19,176.54661973754148
2023-07-30,T1,177.24475835834636
2023-07-30,T2,177.24475835834636
2023-07-30,T3,177.24475835834636
2023-07-30,T4,177.24475835834636
2023-07-30,T5,177.24475835834636
2023-07-30,T6,177.24475835834636
2023-07-30,T7,177.24475835834636
2023-07-30,T8,177.24475835834636
2023-07-30,T9,177.24475835834636
2023-07-30,T10,177.24475835834636
2023-07-30,T11,177.24475835834636
2023-07-30,T12,177.24475835834636
2023-07-30,T13,177.24475835834636
2023-07-30,T14,177.24475835834636
2023-07-30,T15,177.24475835834636
2023-07-30,T16,177.24475835834636
2023-07-30,T17,177.24475835834636
2023-07-30,T18,177.24475835834636
2023-07-30,T19,177.24475835834636
2023-08-04,T1,176.16479556323662
2023-08-04,T2,176.16479556323662
2023-08-04,T3,176.16479556323662
2023-08-04,T4,176.16479556323662
2023-08-04,T5,176.16479556323662
2023-08-04,T6,176.16479556323662
2023-08-04,T7,176.16479556323662
2023-08-04,T8,176.16479556323662
2023-08-04,T9,176.16479556323662
2023-08-04,T10,176.16479556323662
2023-08-04,T11,176.16479556323662
2023-08-04,T12,176.16479556323662
2023-08-04,T13,176.16479556323662
2023-08-04,T14,176.16479556323662
2023-08-04,T15,176.16479556323662
2023-08-04,T16,176.16479556323662
2023-08-04,T17,176.16479556323662
2023-08-04,T18,176.16479556323662
2023-08-04,T19,176.16479556323662
2023-08-05,T1,175.5362668416973
2023-08-05,T2,175.5362668416973
2023-08-05,T3,175.5362668416973
2023-08-05,T4,175.5362668416973
2023-08-05,T5,175.5362668416973
2023-08-05,T6,175.5362668416973
2023-08-05,T7,175.5362668416973
2023-08-05,T8,175.5362668416973
2023-08-05,T9,175.5362668416973
2023-08-05,T10,175.5362668416973
2023-08-05,T11,175.5362668416973
2023-08-05,T12,175.5362668416973
2023-08-05,T13,175.5362668416973
2023-08-05,T14,175.5362668416973
2023-08-05,T15,175.5362668416973
2023-08-05,T16,175.5362668416973
2023-08-05,T17,175.5362668416973
2023-08-05,T18,175.5362668416973
2023-08-05,T19,175.5362668416973
2023-08-13,T1,175.83674487146828
2023-08-13,T2,175.83674487146828
2023-08-13,T3,175.83674487146828
2023-08-13,T4,175.83674487146828
2023-08-13,T5,175.83674487146828
2023-08-13,T6,175.83674487146828
2023-08-13,T7,175.83674487146828
2023-08-13,T8,175.83674487146828
2023-08-13,T9,175.83674487146828
2023-08-13,T10,175.83674487146828
2023-08-13,T11,175.83674487146828
2023-08-13,T12,175.83674487146828
2023-08-13,T13,175.83674487146828
2023-08-13,T14,175.83674487146828
2023-08-13,T15,175.83674487146828
2023-08-13,T16,175.83674487146828
2023-08-13,T17,175.83674487146828
2023-08-13,T18,175.83674487146828
2023-08-13,T19,175.83674487146828
2023-08-14,T1,176.0747314643617
2023-08-14,T2,176.0747314643617
2023-08-14,T3,176.0747314643617
2023-08-14,T4,176.0747314643617
2023-08-14,T5,176.0747314643617
2023-08-14,T6,176.0747314643617
2023-08-14,T7,176.0747314643617
2023-08-14,T8,176.0747314643617
2023-08-14,T9,176.0747314643617
2023-08-14,T10,176.0747314643617
2023-08-14,T11,176.0747314643617
2023-08-14,T12,176.0747314643617
2023-08-14,T13,176.0747314643617
2023-08-14,T14,176.0747314643617
2023-08-14,T15,176.0747314643617
2023-08-14,T16,176.0747314643617
2023-08-14,T17,176.0747314643617
2023-08-14,T18,176.0747314643617
2023-08-14,T19,176.0747314643617
2023-08-21,T1,175.0181734052685
2023-08-21,T2,175.0181734052685
2023-08-21,T3,175.0181734052685
2023-08-21,T4,175.0181734052685
2023-08-21,T5,175.0181734052685
2023-08-21,T6,175.0181734052685
2023-08-21,T7,175.0181734052685
2023-08-21,T8,175.0181734052685
2023-08-21,T9,175.0181734052685
2023-08-21,T10,175.0181734052685
2023-08-21,T11,175.0181734052685
2023-08-21,T12,175.0181734052685
2023-08-21,T13,175.0181734052685
2023-08-21,T14,175.0181734052685
2023-08-21,T15,175.0181734052685
2023-08-21,T16,175.0181734052685
2023-08-21,T17,175.0181734052685
2023-08-21,T18,175.0181734052685
2023-08-21,T19,175.0181734052685
2023-09-23,T1,177.30879088084578
2023-09-23,T2,177.30879088084578
2023-09-23,T3,177.30879088084578
2023-09-23,T4,177.30879088084578
2023-09-23,T5,177.30879088084578
2023-09-23,T6,177.30879088084578
2023-09-23,T7,177.30879088084578
2023-09-23,T8,177.30879088084578
2023-09-23,T9,177.30879088084578
2023-09-23,T10,177.30879088084578
2023-09-23,T11,177.30879088084578
2023-09-23,T12,177.30879088084578
2023-09-23,T13,177.30879088084578
2023-09-23,T14,177.30879088084578
2023-09-23,T15,177.30879088084578
2023-09-23,T16,177.30879088084578
2023-09-23,T17,177.30879088084578
2023-09-23,T18,177.30879088084578
2023-09-23,T19,177.30879088084578
2023-10-08,T1,178.1234795180329
2023-10-08,T2,178.1234795180329
2023-10-08,T3,178.1234795180329
2023-10-08,T4,178.1234795180329
2023-10-08,T5,178.1234795180329
2023-10-08,T6,178.1234795180329
2023-10-08,T7,178.1234795180329
2023-10-08,T8,178.1234795180329
2023-10-08,T9,178.1234795180329
2023-10-08,T10,178.1234795180329
2023-10-08,T11,178.1234795180329
2023-10-08,T12,178.1234795180329
2023-10-08,T13,178.1234795180329
2023-10-08,T14,178.1234795180329
2023-10-08,T15,178.1234795180329
2023-10-08,T16,178.1234795180329
2023-10-08,T17,178.1234795180329
2023-10-08,T18,178.1234795180329
2023-10-08,T19,178.1234795180329
2023-10-16,T1,178.95728310013976
2023-10-16,T2,178.95728310013976
2023-10-16,T3,178.95728310013976
2023-10-16,T4,178.95728310013976
2023-10-16,T5,178.95728310013976
2023-10-16,T6,178.95728310013976
2023-10-16,T7,178.95728310013976
2023-10-16,T8,178.95728310013976
2023-10-16,T9,178.95728310013976
2023-10-16,T10,178.95728310013976
2023-10-16,T11,178.95728310013976
2023-10-16,T12,178.95728310013976
2023-10-16,T13,178.95728310013976
2023-10-16,T14,178.95728310013976
2023-10-16,T15,178.95728310013976
2023-10-16,T16,178.95728310013976
2023-10-16,T17,178.95728310013976
2023-10-16,T18,178.95728310013976
2023-10-16,T19,178.95728310013976
2023-10-28,T1,179.34364724841114
2023-10-28,T2,179.34364724841114
2023-10-28,T3,179.34364724841114
2023-10-28,T4,179.34364724841114
2023-10-28,T5,179.34364724841114
2023-10-28,T6,179.34364724841114
2023-10-28,T7,179.34364724841114
2023-10-28,T8,179.34364724841114
2023-10-28,T9,179.34364724841114
2023-10-28,T10,179.34364724841114
2023-10-28,T11,179.34364724841114
2023-10-28,T12,179.34364724841114
2023-10-28,T13,179.34364724841114
2023-10-28,T14,179.34364724841114
2023-10-28,T15,179.34364724841114
2023-10-28,T16,179.34364724841114
2023-10-28,T17,179.34364724841114
2023-10-28,T18,179.34364724841114
2023-10-28,T19,179.34364724841114
2023-11-17,T1,179.00266567733675
2023-11-17,T2,179.00266567733675
2023-11-17,T3,179.00266567733675
2023-11-17,T4,179.00266567733675
2023-11-17,T5,179.00266567733675
2023-11-17,T6,179.00266567733675
2023-11-17,T7,179.00266567733675
2023-11-17,T8,179.00266567733675
2023-11-17,T9,179.00266567733675
2023-11-17,T10,179.00266567733675
2023-11-17,T11,179.00266567733675
2023-11-17,T12,179.00266567733675
2023-11-17,T13,179.00266567733675
2023-11-17,T14,179.00266567733675
2023-11-17,T15,179.00266567733675
2023-11-17,T16,179.00266567733675
2023-11-17,T17,179.00266567733675
2023-11-17,T18,179.00266567733675
2023-11-17,T19,179.00266567733675
2023-11-27,T1,178.56767368180056
2023-11-27,T2,178.56767368180056
2023-11-27,T3,178.56767368180056
2023-11-27,T4,178.56767368180056
2023-11-27,T5,178.56767368180056
2023-11-27,T6,178.56767368180056
2023-11-27,T7,178.56767368180056
2023-11-27,T8,178.56767368180056
2023-11-27,T9,178.56767368180056
2023-11-27,T10,178.56767368180056
2023-11-27,T11,178.56767368180056
2023-11-27,T12,178.56767368180056
2023-11-27,T13,178.56767368180056
2023-11-27,T14,178.56767368180056
2023-11-27,T15,178.56767368180056
2023-11-27,T16,178.56767368180056
2023-11-27,T17,178.56767368180056
2023-11-27,T18,178.56767368180056
2023-11-27,T19,178.56767368180056
2023-12-03,T1,177.747957152888
2023-12-03,T2,177.747957152888
2023-12-03,T3,177.747957152888
2023-12-03,T4,177.747957152888
2023-12-03,T5,177.747957152888
2023-12-03,T6,177.747957152888
2023-12-03,T7,177.747957152888
2023-12-03,T8,177.747957152888
2023-12-03,T9,177.747957152888
2023-12-03,T10,177.747957152888
2023-12-03,T11,177.747957152888
2023-12-03,T12,177.747957152888
2023-12-03,T13,177.747957152888
2023-12-03,T14,177.747957152888
2023-12-03,T15,177.747957152888
2023-12-03,T16,177.747957152888
2023-12-03,T17,177.747957152888
2023-12-03,T18,177.747957152888
2023-12-03,T19,177.747957152888
2023-12-11,T1,179.03088968117768
2023-12-11,T2,179.03088968117768
2023-12-11,T3,179.03088968117768
2023-12-11,T4,179.03088968117768
2023-12-11,T5,179.03088968117768
2023-12-11,T6,179.03088968117768
2023-12-11,T7,179.03088968117768
2023-12-11,T8,179.03088968117768
2023-12-11,T9,179.03088968117768
2023-12-11,T10,179.03088968117768
2023-12-11,T11,179.03088968117768
2023-12-11,T12,179.03088968117768
2023-12-11,T13,179.03088968117768
2023-12-11,T14,179.03088968117768
2023-12-11,T15,179.03088968117768
2023-12-11,T16,179.03088968117768
2023-12-11,T17,179.03088968117768
2023-12-11,T18,179.03088968117768
2023-12-11,T19,179.03088968117768
2023-12-17,T1,178.97263376910166
2023-12-17,T2,178.97263376910166
2023-12-17,T3,178.97263376910166
2023-12-17,T4,178.97263376910166
2023-12-17,T5,178.97263376910166
2023-12-17,T6,178.97263376910166
2023-12-17,T7,178.97263376910166
2023-12-17,T8,178.97263376910166
2023-12-17,T9,178.97263376910166
2023-12-17,T10,178.97263376910166
2023-12-17,T11,178.97263376910166
2023-12-17,T12,178.97263376910166
2023-12-17,T13,178.97263376910166
2023-12-17,T14,178.97263376910166
2023-12-17,T15,178.97263376910166
2023-12-17,T16,178.97263376910166
2023-12-17,T17,178.97263376910166
2023-12-17,T18,178.97263376910166
2023-12-17,T19,178.97263376910166
2023-12-19,T1,178.57694823350081
2023-12-19,T2,178.57694823350081
2023-12-19,T3,178.57694823350081
2023-12-19,T4,178.57694823350081
2023-12-19,T5,178.57694823350081
2023-12-19,T6,178.57694823350081
2023-12-19,T7,178.57694823350081
2023-12-19,T8,178.57694823350081
2023-12-19,T9,178.57694823350081
2023-12-19,T10,178.57694823350081
2023-12-19,T11,178.57694823350081
2023-12-19,T12,178.57694823350081
2023-12-19,T13,178.57694823350081
2023-12-19,T14,178.57694823350081
2023-12-19,T15,178.57694823350081
2023-12-19,T16,178.57694823350081
2023-12-19,T17,178.57694823350081
2023-12-19,T18,178.57694823350081
2023-12-19,T19,178.57694823350081
2023-12-27,T1,
2023-12-27,T2,
2023-12-27,T3,
2023-12-27,T4,
2023-12-27,T5,
2023-12-27,T6,
2023-12-27,T7,
2023-12-27,T8,
2023-12-27,T9,
2023-12-27,T10,
2023-12-27,T11,
2023-12-27,T12,
2023-12-27,T13,
2023-12-27,T14,
2023-12-27,T15,
2023-12-27,T16,
2023-12-27,T17,
2023-12-27,T18,
2023-12-27,T19,
2023-12-27,T20,
2023-12-27,T21,
2023-12-27,T22,
2023-12-27,T23,
2023-12-27,T24,
2023-12-27,T25,
2023-12-27,T26,
2023-12-27,T27,
2023-12-27,T28,
2023-12-27,T29,
2023-12-27,T30,
2023-12-27,T31,
2023-12-27,T32,
2023-12-27,T33,
2023-12-27,T34,
2023-12-27,T35,
2023-12-27,T36,
2023-12-27,T37,
2023-12-27,T38,
2023-12-27,T1,178.32889446893344
2023-12-27,T2,178.32889446893344
2023-12-27,T3,178.32889446893344
2023-12-27,T4,178.32889446893344
2023-12-27,T5,178.32889446893344
2023-12-27,T6,178.32889446893344
2023-12-27,T7,178.32889446893344
2023-12-27,T8,178.32889446893344
2023-12-27,T9,178.32889446893344
2023-12-27,T10,178.32889446893344
2023-12-27,T11,178.32889446893344
2023-12-27,T12,178.32889446893344
2023-12-27,T13,178.32889446893344
2023-12-27,T14,178.32889446893344
2023-12-27,T15,178.32889446893344
2023-12-27,T16,178.32889446893344
2023-12-27,T17,178.32889446893344
2023-12-27,T18,178.32889446893344
2023-12-27,T19,178.32889446893344
2023-12-27,T20,178.32889446893344
2023-12-27,T21,178.32889446893344
2023-12-27,T22,178.32889446893344
2023-12-27,T23,178.32889446893344
2023-12-27,T24,178.32889446893344
2023-12-27,T25,178.32889446893344
2023-12-27,T26,178.32889446893344
2023-12-27,T27,178.32889446893344
2023-12-27,T28,178.32889446893344
2023-12-27,T29,178.32889446893344
2023-12-27,T30,178.32889446893344
2023-12-27,T31,178.32889446893344
2023-12-27,T32,178.32889446893344
2023-12-27,T33,178.32889446893344
2023-12-27,T34,178.32889446893344
2023-12-27,T35,178.32889446893344
2023-12-27,T36,178.32889446893344
2023-12-27,T37,178.32889446893344
2023-12-27,T38,178.32889446893344
2024-01-11,T1,177.53403865468326
2024-01-11,T2,177.53403865468326
2024-01-11,T3,177.53403865468326
2024-01-11,T4,177.53403865468326
2024-01-11,T5,177.53403865468326
2024-01-11,T6,177.53403865468326
2024-01-11,T7,177.53403865468326
2024-01-11,T8,177.53403865468326
2024-01-11,T9,177.53403865468326
2024-01-11,T10,177.53403865468326
2024-01-11,T11,177.53403865468326
2024-01-11,T12,177.53403865468326
2024-01-11,T13,177.53403865468326
2024-01-11,T14,177.53403865468326
2024-01-11,T15,177.53403865468326
2024-01-11,T16,177.53403865468326
2024-01-11,T17,177.53403865468326
2024-01-11,T18,177.53403865468326
2024-01-11,T19,177.53403865468326
2024-01-21,T1,178.53748791101268
2024-01-21,T2,178.53748791101268
2024-01-21,T3,178.53748791101268
2024-01-21,T4,178.53748791101268
2024-01-21,T5,178.53748791101268
2024-01-21,T6,178.53748791101268
2024-01-21,T7,178.53748791101268
2024-01-21,T8,178.53748791101268
2024-01-21,T9,178.53748791101268
2024-01-21,T10,178.53748791101268
2024-01-21,T11,178.53748791101268
2024-01-21,T12,178.53748791101268
2024-01-21,T13,178.53748791101268
2024-01-21,T14,178.53748791101268
2024-01-21,T15,178.53748791101268
2024-01-21,T16,178.53748791101268
2024-01-21,T17,178.53748791101268
2024-01-21,T18,178.53748791101268
2024-01-21,T19,178.53748791101268
2024-01-26,T1,177.66853268015126
2024-01-26,T2,177.66853268015126
2024-01-26,T3,177.66853268015126
2024-01-26,T4,177.66853268015126
2024-01-26,T5,177.66853268015126
2024-01-26,T6,177.66853268015126
2024-01-26,T7,177.66853268015126
2024-01-26,T8,177.66853268015126
2024-01-26,T9,177.66853268015126
2024-01-26,T10,177.66853268015126
2024-01-26,T11,177.66853268015126
2024-01-26,T12,177.66853268015126
2024-01-26,T13,177.66853268015126
2024-01-26,T14,177.66853268015126
2024-01-26,T15,177.66853268015126
2024-01-26,T16,177.66853268015126
2024-01-26,T17,177.66853268015126
2024-01-26,T18,177.66853268015126
2024-01-26,T19,177.66853268015126
2024-01-28,T1,178.65521770015945
2024-01-28,T2,178.65521770015945
2024-01-28,T3,178.65521770015945
2024-01-28,T4,178.65521770015945
2024-01-28,T5,178.65521770015945
2024-01-28,T6,178.65521770015945
2024-01-28,T7,178.65521770015945
2024-01-28,T8,178.65521770015945
2024-01-28,T9,178.65521770015945
2024-01-28,T10,178.65521770015945
2024-01-28,T11,178.65521770015945
2024-01-28,T12,178.65521770015945
2024-01-28,T13,178.65521770015945
2024-01-28,T14,178.65521770015945
2024-01-28,T15,178.65521770015945
2024-01-28,T16,178.65521770015945
2024-01-28,T17,178.65521770015945
2024-01-28,T18,178.65521770015945
2024-01-28,T19,178.65521770015945
2024-02-15,T1,179.1294683832271
2024-02-15,T2,179.1294683832271
2024-02-15,T3,179.1294683832271
2024-02-15,T4,179.1294683832271
2024-02-15,T5,179.1294683832271
2024-02-15,T6,179.1294683832271
2024-02-15,T7,179.1294683832271
2024-02-15,T8,179.1294683832271
2024-02-15,T9,179.1294683832271
2024-02-15,T10,179.1294683832271
2024-02-15,T11,179.1294683832271
2024-02-15,T12,179.1294683832271
2024-02-15,T13,179.1294683832271
2024-02-15,T14,179.1294683832271
2024-02-15,T15,179.1294683832271
2024-02-15,T16,179.1294683832271
2024-02-15,T17,179.1294683832271
2024-02-15,T18,179.1294683832271
2024-02-15,T19,179.1294683832271
2024-02-20,T1,0.2792561448512174
2024-02-20,T2,0.2792561448512174
2024-02-20,T3,0.2792561448512174
2024-02-20,T4,0.2792561448512174
2024-02-20,T5,0.2792561448512174
2024-02-20,T6,0.2792561448512174
2024-02-20,T7,0.2792561448512174
