date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period
2023-05-26,T10,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T11,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T12,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T13,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T14,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T15,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T16,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T17,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T18,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-05-26,T19,1.6818132400512695,3.8621158599853516,0.8265605568885803,6.97838020324707
2023-06-10,T1,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T2,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T3,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T4,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T5,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T6,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T7,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T8,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T9,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T10,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T11,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T12,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T13,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T14,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T15,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T16,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T17,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T18,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-10,T19,1.6031198501586914,4.545950889587402,1.4689569473266602,7.352631568908691
2023-06-15,T1,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T2,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T3,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T4,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T5,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T6,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T7,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T8,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T9,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T10,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T11,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T12,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T13,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T14,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T15,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T16,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T17,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T18,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-15,T19,-3.2009525299072266,4.46544075012207,1.4533987045288086,7.59099006652832
2023-06-20,T1,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T2,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T3,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T4,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T5,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T6,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T7,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T8,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T9,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T10,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T11,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T12,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T13,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T14,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T15,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T16,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T17,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T18,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-20,T19,-2.8802318572998047,6.748683929443359,1.3677024841308594,6.273229598999023
2023-06-30,T1,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T2,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T3,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T4,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T5,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T6,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T7,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T8,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T9,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T10,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T11,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T12,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T13,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T14,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T15,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T16,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T17,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T18,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-06-30,T19,-1.3192138671875,2.796196937561035,1.2428674697875977,7.949034690856934
2023-07-10,T1,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T2,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T3,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T4,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T5,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T6,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T7,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T8,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T9,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T10,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T11,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T12,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T13,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T14,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T15,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T16,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T17,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T18,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-10,T19,-0.9320465326309204,3.574892997741699,1.413985252380371,8.192590713500977
2023-07-15,T1,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T2,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T3,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T4,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T5,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T6,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T7,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T8,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T9,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T10,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T11,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T12,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T13,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T14,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T15,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T16,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T17,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T18,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-15,T19,-1.677438735961914,2.0727529525756836,1.0356779098510742,7.879452705383301
2023-07-20,T1,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T2,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T3,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T4,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T5,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T6,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T7,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T8,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T9,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T10,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T11,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T12,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T13,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T14,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T15,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T16,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T17,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T18,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-20,T19,0.8580689430236816,6.3625688552856445,1.4588088989257812,7.777031898498535
2023-07-25,T1,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T2,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T3,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T4,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T5,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T6,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T7,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T8,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T9,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T10,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T11,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T12,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T13,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T14,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T15,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T16,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T17,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T18,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-25,T19,3.4033279418945312,1.6916084289550781,1.1837244033813477,7.754857063293457
2023-07-30,T1,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T2,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T3,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T4,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T5,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T6,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T7,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T8,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T9,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T10,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T11,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T12,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T13,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T14,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T15,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T16,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T17,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T18,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-07-30,T19,-1.6079216003417969,4.184642791748047,1.082839012145996,6.758295059204102
2023-08-04,T1,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T2,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T3,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T4,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T5,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T6,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T7,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T8,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T9,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T10,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T11,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T12,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T13,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T14,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T15,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T16,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T17,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T18,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-04,T19,0.06824386119842529,4.418292045593262,1.094212532043457,7.163200378417969
2023-08-05,T1,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T2,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T3,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T4,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T5,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T6,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T7,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T8,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T9,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T10,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T11,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T12,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T13,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T14,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T15,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T16,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T17,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T18,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-05,T19,-4.2353010177612305,4.189830780029297,1.3743839263916016,6.688952445983887
2023-08-13,T1,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T2,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T3,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T4,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T5,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T6,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T7,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T8,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T9,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T10,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T11,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T12,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T13,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T14,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T15,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T16,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T17,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T18,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-13,T19,-4.137077331542969,3.523752212524414,1.1677703857421875,6.273192405700684
2023-08-14,T1,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T2,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T3,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T4,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T5,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T6,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T7,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T8,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T9,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T10,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T11,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T12,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T13,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T14,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T15,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T16,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T17,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T18,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-14,T19,-1.5640373229980469,3.953738212585449,0.9866954684257507,6.9004106521606445
2023-08-21,T1,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T2,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T3,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T4,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T5,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T6,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T7,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T8,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T9,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T10,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T11,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T12,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T13,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T14,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T15,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T16,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T17,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T18,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-08-21,T19,-4.556302070617676,3.4924192428588867,0.9870113730430603,6.149691581726074
2023-09-23,T1,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T2,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T3,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T4,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T5,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T6,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T7,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T8,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T9,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T10,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T11,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T12,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T13,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T14,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T15,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T16,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T17,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T18,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-09-23,T19,3.6076698303222656,2.047213554382324,1.0474014282226562,8.799185752868652
2023-10-08,T1,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T2,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T3,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T4,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T5,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T6,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T7,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T8,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T9,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T10,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T11,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T12,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T13,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T14,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T15,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T16,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
2023-10-08,T17,2.2800064086914062,0.09567379951477051,0.8398475050926208,7.518646240234375
