date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,Bathymetry,transect_angle,island_orientation,shoreline_orientation,orientation_diff,area_m2,perimeter_m,compactness,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2023-10-08,T18,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.05,-4.791522,322.1052631578947,178.1234795180329,6.292965527256257,44.187702369361546,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89454138596685,5.247816919493989,125.74465633118233,2.261886138783281,0.16684231,-1.5842734197636972,46.13987859516217,10,1
2023-10-08,T19,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.2,-4.878206,341.05263157894734,178.1234795180329,165.83866123677265,175.2139703421747,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89540797893162,5.247953940458427,184.3688914513064,1.588344414193303,0.16684231,-1.6303427270474655,77.17911666019289,10,1
2023-10-08,T2,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.075,-6.5129952,18.94736842105263,178.1234795180329,117.38235545052024,98.4349870294676,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89520975676336,5.249165835205152,142.4514971245058,2.52303505260088,0.16684231,-3.40340249087533,81.0639001183359,10,1
2023-10-08,T3,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.025,-5.502618,37.89473684210526,178.1234795180329,159.99534195497282,122.10060511286756,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89437425406194,5.249237251030626,65.16670273166538,4.802935163440115,0.16684231,-2.343942301552473,75.6627588211669,10,1
2023-10-08,T4,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.05,-4.676488,56.84210526315789,178.1234795180329,172.01877332627132,115.17666806311342,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89397560164522,5.249249733637687,49.388278359423104,5.679818724767145,0.16684231,-2.663891235477588,77.79812794821234,10,1
2023-10-08,T5,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.025,-5.038561,75.78947368421052,178.1234795180329,176.84368735550268,101.05421367129216,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89369558903434,5.2491836847663045,52.36811317441317,5.646649379189325,0.16684231,-1.9478336200018724,77.27491079256629,10,1
2023-10-08,T6,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.025,-4.864664,94.73684210526316,178.1234795180329,174.68376200808376,79.94691990282061,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89350024803157,5.249131634342765,64.10773655097307,4.409008398819598,0.16684231,-2.159976982408358,77.49833879590584,10,1
2023-10-08,T7,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.025,-4.441129,113.68421052631578,178.1234795180329,167.36471696968832,53.680506443372536,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89327624010919,5.249200704993179,89.23630208577204,2.853787867695185,0.16684231,-2.619772132887948,79.01037391244303,10,1
2023-10-08,T8,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.075,-3.5204422,132.6315789473684,178.1234795180329,171.5638896157302,38.932310668361794,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89296532497802,5.249216601561433,121.08538841920014,1.8247848350140543,0.16684231,-2.637030898304107,77.32584378170542,10,1
2023-10-08,T9,2.2800064086914062,0.0956737995147705,0.8398475050926208,7.518646240234375,0.1,-3.1424968,151.57894736842104,178.1234795180329,2.617304931821639,148.9616424365994,47678.25130978424,1019.2124381771628,1.7338009939432977,-0.2749275267124176,72.89238725534153,5.249211516494845,181.89827050719953,1.1519184388499972,0.16684231,-2.835903010305957,76.90658398969369,10,1
2023-10-16,T1,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.075,-5.5282364,0.0,178.95728310013976,173.60969383033756,173.60969383033756,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89569491010585,5.248594598098078,191.8608099538248,1.699569165226029,0.16684231,-2.4728724847633345,101.65890857828602,10,1
2023-10-16,T10,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-4.3204913,170.52631578947367,178.95728310013976,176.18773804029752,5.661422250823847,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89173162146034,5.248884755839519,249.04721077178365,1.0229207261027888,0.16684231,-2.2717141900486055,67.93178689883624,10,1
2023-10-16,T11,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-4.096099,189.4736842105263,178.95728310013976,82.8082201480773,106.665464062449,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89179581218822,5.248288326006339,248.37956913125117,1.1397670110519542,0.16684231,-1.758059263275196,41.28259364760128,10,1
2023-10-16,T12,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-2.7687185,208.42105263157893,178.95728310013976,3.4670905011915067,155.04603786961258,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89250587821182,5.248017951215691,184.72980965908476,0.9379920316137788,0.16684231,-1.6130455313208814,41.71876519506774,10,1
2023-10-16,T13,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-4.533176,227.36842105263156,178.95728310013976,174.61286853662136,52.7555525160102,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89298233556681,5.247968205175278,143.79194679210718,1.6670900387725944,0.16684231,-1.410189661895226,44.6541597583805,10,1
2023-10-16,T14,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-3.873163,246.3157894736842,178.95728310013976,5.018425057936071,118.70263558425188,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89328834150483,5.247990596033213,117.88506936025676,2.1107741488214407,0.16684231,-0.8797731884674667,43.99541793741411,10,1
2023-10-16,T15,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-1.4508171,265.2631578947368,178.95728310013976,2.0809128412802806,96.81775494654346,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89350024330083,5.2479966184505935,103.65438086583472,1.3535962372911223,0.16684231,-0.3668109516708612,47.92030832906651,10,1
2023-10-16,T16,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-3.2238078,284.2105263157895,178.95728310013976,1.5090521871003943,77.29852587131091,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89371203348485,5.247943466617352,99.48925816814464,1.6640762509707363,0.16684231,-0.3976404615399198,51.471218437773096,10,1
2023-10-16,T17,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-2.7607226,303.1578947368421,178.95728310013976,177.5780367011118,125.57985803573028,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89399043159891,5.2479120541602216,98.54895234484528,1.9701477697815983,0.16684231,-0.9393762148548565,50.35675419600897,10,1
2023-10-16,T18,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-4.8484726,322.1052631578947,178.95728310013976,4.569232114414035,42.46396895651935,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89450961205745,5.247841539501635,121.64186234113129,2.287642750198794,0.16684231,-1.5160340878885128,41.54758323131597,10,1
2023-10-16,T19,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-4.914661,341.05263157894734,178.95728310013976,166.7964397756931,174.25619180325424,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89538096971717,5.247963133955221,181.2755861910465,1.6289617067996536,0.16684231,-1.5849075362063194,72.94453171894936,10,1
2023-10-16,T2,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.075,-7.6071496,18.94736842105263,178.95728310013976,115.361669449196,96.41430102814338,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89533432434426,5.2492091744521465,157.05288799142704,2.917664465268711,0.16684231,-3.7501280054727535,88.24331631385493,10,1
2023-10-16,T3,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-5.3970633,37.89473684210526,178.95728310013976,163.8870298823013,125.99229304019605,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89429525558197,5.249175183820716,54.21852996078077,5.606044897021461,0.16684231,-1.8106667568298076,67.36279928789757,10,1
2023-10-16,T4,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-4.843927,56.84210526315789,178.95728310013976,173.4710952907219,116.62899002756402,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89393865858875,5.249192630251025,43.27971451124799,6.625789833001449,0.16684231,-2.253694206001859,70.4734549098643,10,1
2023-10-16,T5,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.025,-4.8997245,75.78947368421052,178.95728310013976,174.93642402616933,99.1469503419588,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89367686345389,5.249108494884233,47.38581908664122,6.127696341737221,0.16684231,-1.4718835496628455,68.01687986311754,10,1
2023-10-16,T6,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-4.864664,94.73684210526316,178.95728310013976,167.8457681370821,73.10892603181895,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89350669081266,5.249056752836562,59.175886921696375,4.002891668822797,0.16684231,-1.578822097807151,69.27981580782114,10,1
2023-10-16,T7,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-4.5413938,113.68421052631578,178.95728310013976,176.21898716807158,62.5347766417558,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.8933063321594,5.249132557553318,82.76649054058673,3.237014822487946,0.16684231,-2.2654679752256057,70.25762781714342,10,1
2023-10-16,T8,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.1,-3.5204422,132.6315789473684,178.95728310013976,171.12050000942554,38.48892106205713,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89299003305925,5.2491898764589795,117.44548791305203,1.837075845861322,0.16684231,-2.5999967654883993,71.30220443263057,10,1
2023-10-16,T9,4.542036056518555,-3.0333175659179688,1.0702896118164062,7.450483322143555,0.05,-3.1424968,151.57894736842104,178.95728310013976,3.6063524583593543,147.97259491006167,43472.04009381724,1002.836796476002,1.8409442471026192,-0.2583360373973846,72.89245665916097,5.249174166881483,173.43250708052162,1.1730936322131922,0.16684231,-2.7930247906862125,72.62703746087462,10,1
2023-10-28,T1,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.075,-5.52407,0.0,179.34364724841114,173.51744103093353,173.51744103093353,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89565929564286,5.248594478093936,187.94358496202267,1.7339830048092142,0.16684231,-2.3956812383535913,100.82497052339131,10,1
2023-10-28,T10,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.05,-4.3204913,170.52631578947367,179.34364724841114,179.3205406575083,8.794224868034632,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89169565250491,5.248890648027433,253.0560825981898,1.004258997637208,0.16684231,-2.3216066425400874,70.61299077950602,10,1
2023-10-28,T11,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.05,-5.242934,189.4736842105263,179.34364724841114,85.42376362024787,104.04992059027845,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89169852128269,5.248271713289528,259.29969435382094,1.191536625225912,0.16684231,-1.8940562934622092,50.21464888159707,10,1
2023-10-28,T12,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.0,-4.3077083,208.42105263157893,179.34364724841114,179.55274880758813,28.8683038239908,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89235888511233,5.247937564140213,203.29106394917093,1.1984179288786023,0.16684231,-1.7850337556674676,52.59278858970878,10,1
2023-10-28,T13,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-4.0318975,227.36842105263156,179.34364724841114,172.5151191020291,54.85330195060246,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89287978778677,5.247855777244742,160.50544483459268,1.5585521751046656,0.16684231,-1.7382015927239245,55.13964813079852,10,1
2023-10-28,T14,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-4.7215905,246.3157894736842,179.34364724841114,1.875101652406414,115.55931217872222,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89325429823806,5.2479120768976015,126.9758532325941,2.183138360822331,0.16684231,-1.1181849113807596,52.719759566758135,10,1
2023-10-28,T15,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-4.2790313,265.2631578947368,179.34364724841114,2.138412623631666,96.87525472889484,47457.212153974426,1010.717840748317,1.7129621910501405,,72.8934945892142,5.247925301026336,110.81413074486063,2.301139338125684,0.16684231,-0.5976076171507052,55.771257766293395,10,1
2023-10-28,T16,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.075,-4.813081,284.2105263157895,179.34364724841114,4.280500370201622,80.06997405441211,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89373724257031,5.247845065126154,109.22092871054124,2.471048612044184,0.16684231,-0.8012905247363463,59.75729666269877,10,1
2023-10-28,T17,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.1,-4.5527043,303.1578947368421,179.34364724841114,1.9100336278804664,58.752138891038385,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89406276276209,5.2478018814024585,111.13052747705082,2.5200402911149364,0.16684231,-1.511024380385627,58.3261137362556,10,1
2023-10-28,T18,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.05,-4.8907003,322.1052631578947,179.34364724841114,3.2061923301776005,41.10092917228292,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89462856558275,5.2477493683628,137.11359692544715,2.094477036724645,0.16684231,-1.7657446386882438,52.02212219570518,10,1
2023-10-28,T19,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.2,-4.878206,341.05263157894734,179.34364724841114,166.18329795138823,174.8693336275591,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89540789308359,5.2479539696797035,184.35905577344352,1.588468196947403,0.16684231,-1.6301923454821212,81.07251173117102,10,1
2023-10-28,T2,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.075,-7.6071496,18.94736842105263,179.34364724841114,107.75239035664758,88.80502193559495,47457.212153974426,1010.717840748317,1.7129621910501405,,72.8953151321067,5.2492024971377225,154.80304614586868,2.839459043810729,0.16684231,-3.687839741006493,85.71361171949935,10,1
2023-10-28,T3,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-5.502618,37.89473684210526,179.34364724841114,160.80684529286657,122.91210845076132,47457.212153974426,1010.717840748317,1.7129621910501405,,72.894348163912,5.249216752627842,61.54386521041377,5.160167648452637,0.16684231,-2.1875277245916434,71.19451534421137,10,1
2023-10-28,T4,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.05,-4.676488,56.84210526315789,179.34364724841114,173.8724139249088,117.03030866175092,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89396989971375,5.2492409200849215,48.41940935716647,5.814337280705335,0.16684231,-2.6092566431254745,76.083245265993,10,1
2023-10-28,T5,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-5.038561,75.78947368421052,179.34364724841114,178.11643688476164,102.32696320055112,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89368852778041,5.24915533131452,50.37610524533868,5.829798472623453,0.16684231,-1.7671360491120185,75.34132336771339,10,1
2023-10-28,T6,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.025,-4.864664,94.73684210526316,179.34364724841114,169.6512909657138,74.91444886045065,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89350095581268,5.249123408128562,63.53150591687679,4.469307276495017,0.16684231,-2.110884716162626,76.57772406544848,10,1
2023-10-28,T7,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.05,-4.441129,113.68421052631578,179.34364724841114,175.24089510311805,61.55668457680227,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89329370408632,5.249161155503094,85.44440260792305,3.101625090386143,0.16684231,-2.429197277837984,76.28686773554601,10,1
2023-10-28,T8,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.1,-3.5204422,132.6315789473684,179.34364724841114,171.60897660118945,38.977397653821015,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89296426192712,5.249217751393424,121.24254592024988,1.823920040669325,0.16684231,-2.6387934775130075,74.60424296669265,10,1
2023-10-28,T9,3.3656787872314453,-3.93265151977539,0.7731683254241943,6.296609878540039,0.1,-3.1424968,151.57894736842104,179.34364724841114,0.5754811195396144,151.00346624888144,47457.212153974426,1010.717840748317,1.7129621910501405,,72.89237376489707,5.249218776365734,183.54671196928024,1.176101638714586,0.16684231,-2.8489131821470353,77.34439824070972,10,1
2023-11-17,T1,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.075,-5.5282364,0.0,179.00266567733675,173.2449520022302,173.2449520022302,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89572988865847,5.248594715957523,195.70929889832755,1.6677458211471272,0.16684231,-2.5427124146870987,108.76912158353656,11,0
2023-11-17,T10,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-4.3204913,170.52631578947367,179.00266567733675,1.8925709767780197,168.63374481269565,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89175479992434,5.248880958901074,246.4644290410177,1.0410249670114076,0.16684231,-2.2401283880300995,65.10660868653538,11,0
2023-11-17,T11,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-5.242934,189.4736842105263,179.00266567733675,87.40287480576404,102.07080940476226,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.8916938066842,5.248270908257174,259.82891409066633,1.18748939641037,0.16684231,-1.9010517912103055,51.26103201586877,11,0
2023-11-17,T12,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.0,-4.3077083,208.42105263157893,179.00266567733675,179.9362911778888,28.48476145369014,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89229726763948,5.247903866977194,211.0717310480942,1.178403702598683,0.16684231,-1.874796979996699,54.89763722213131,11,0
2023-11-17,T13,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.025,-4.0318975,227.36842105263156,179.00266567733675,176.8906233322935,50.47779772033806,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89286807877208,5.247842940101327,162.41555795901763,1.509932801341477,0.16684231,-1.7670768900616096,58.79712476075129,11,0
2023-11-17,T14,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.025,-4.686979,246.3157894736842,179.00266567733675,4.589170179000632,118.27338070531644,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89323971478058,5.247878440860299,130.88651183149696,2.1269130594230674,0.16684231,-1.2169976614927116,57.49742407302381,11,0
2023-11-17,T15,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-4.2790313,265.2631578947368,179.00266567733675,6.410923957682854,101.14776606294606,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89349287138762,5.247903633346568,113.00926402451972,2.3290352470555695,0.16684231,-0.6803247506248844,58.0683971786201,11,0
2023-11-17,T16,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.075,-4.813081,284.2105263157895,179.00266567733675,178.75653717227598,105.4539891435135,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89375107137386,5.247791085559426,114.67615767530587,2.511416834666547,0.16684231,-1.03938561993594,65.30146534407804,11,0
2023-11-17,T17,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.0444444444444444,-5.1280036,303.1578947368421,179.00266567733675,2.105432743868448,58.94753800702637,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89411721846653,5.247718935989395,120.9002084477454,2.4178059651920756,0.16684231,-1.8776114088776223,63.77227102211665,11,0
2023-11-17,T18,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.0222222222222222,-5.088686,322.1052631578947,179.00266567733675,5.414289264522978,43.30902610662827,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89479014375425,5.2476241694188515,158.51785030420584,1.968272236941801,0.16684231,-2.0821351089885622,62.07330004964901,11,0
2023-11-17,T19,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.2,-4.878206,341.05263157894734,179.00266567733675,166.55889410308043,174.4937374758669,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89548082474391,5.247929144922048,192.72288161101253,1.4989378447660535,0.16684231,-1.7485439750289502,89.21530077507454,11,0
2023-11-17,T2,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.075,-7.6071496,18.94736842105263,179.00266567733675,102.76487659789936,83.81750817684672,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89530601999529,5.249199326874899,153.73488654851363,2.802417541139391,0.16684231,-3.660439347202335,86.66266005908066,11,0
2023-11-17,T3,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.025,-5.502618,37.89473684210526,179.00266567733675,159.69381349340784,121.79907665130258,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.8943362270694,5.249207374137331,59.88844077567192,5.325328623823287,0.16684231,-2.1093652183629312,71.48017749612346,11,0
2023-11-17,T4,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-4.843927,56.84210526315789,179.00266567733675,172.5159200055272,115.6738147423693,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89394685542293,5.2492053002102095,44.597662579236655,6.400302041153951,0.16684231,-2.358442510626229,72.73081756907366,11,0
2023-11-17,T5,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.025,-4.8997245,75.78947368421052,179.00266567733675,176.1076373342397,100.3181636500292,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89367993205266,5.24912081640259,48.13312371947881,6.050374760211069,0.16684231,-1.5476473158158996,70.5069284553145,11,0
2023-11-17,T6,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-4.864664,94.73684210526316,179.00266567733675,174.9740198871774,80.23717778191426,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89350557711444,5.2490696968472825,59.97508057156133,4.242223436756175,0.16684231,-1.686867706438837,69.79378470087462,11,0
2023-11-17,T7,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-4.441129,113.68421052631578,179.00266567733675,167.90885684913945,54.22464632282367,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89329718232823,5.24915327856245,84.70116338286523,3.141780262510444,0.16684231,-2.3859278788045923,72.0336982689103,11,0
2023-11-17,T8,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.1,-3.5204422,132.6315789473684,179.00266567733675,171.7618967790665,39.13031783169808,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.89299377956921,5.249185824105793,116.89579777347166,1.8628798225739127,0.16684231,-2.5951606436400447,70.22820715718008,11,0
2023-11-17,T9,-0.1102632880210876,-1.4889411926269531,0.6084843277931213,7.72177791595459,0.05,-3.1424968,151.57894736842104,179.00266567733675,175.70028105243352,24.121333684012484,51032.55527619776,1037.1862823757751,1.6774761331286687,-0.4847063720226288,72.8924697544924,5.249167119637093,171.8381519799369,1.2170779761925037,0.16684231,-2.783840214287003,70.69297806989842,11,0
2023-11-27,T1,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.075,-4.6776295,0.0,178.56767368180056,174.81720640974717,174.81720640974717,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89552749939398,5.248594033984343,173.45952648958007,1.6184471101522504,0.16684231,-2.107763214579525,82.97931866061677,11,0
2023-11-27,T10,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.05,-4.2205977,170.52631578947367,178.56767368180056,6.384861389521152,164.14145439995252,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89168093083846,5.248893059629326,254.69715225272043,0.9956654246420455,0.16684231,-2.3396067971280865,71.73585879611588,11,0
2023-11-27,T11,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.05,-5.242934,189.4736842105263,178.56767368180056,82.79593655011908,106.67774766040722,45171.75690179205,981.9410805554396,1.6986113155854012,,72.8917366929144,5.248278231213052,255.0150248848144,1.2223035164113658,0.16684231,-1.8426749166662608,47.964853689228434,11,0
2023-11-27,T12,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.0,-3.7876153,208.42105263157893,178.56767368180056,169.42310109684522,38.99795153473371,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89237987646924,5.247949043823321,200.6404131179407,1.158004457107694,0.16684231,-1.755032750470441,46.92838833158427,11,0
2023-11-27,T13,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.025,-4.0318975,227.36842105263156,178.56767368180056,174.0701903133164,53.29823073931516,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89290098286011,5.247879014398973,157.0486878304397,1.6451211621371162,0.16684231,-1.680925971471387,50.8505193173485,11,0
2023-11-27,T14,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.025,-4.7215905,246.3157894736842,178.56767368180056,3.2922539691649604,116.97646449548076,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89326738238084,5.247942254836503,123.47521306589304,2.1935264003582735,0.16684231,-1.025622497061957,48.62607162027784,11,0
2023-11-27,T15,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.025,-4.2790313,265.2631578947368,178.56767368180056,2.133604295533132,96.87044640079633,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89349792082118,5.247967324013849,106.58246706655169,1.770707766693074,0.16684231,-0.445563117351591,51.10122239126315,11,0
2023-11-27,T16,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.025,-4.793333,284.2105263157895,178.56767368180056,3.943596353852968,79.73307003806349,45171.75690179205,981.9410805554396,1.6986113155854012,,72.8937289840551,5.247877301534478,106.00008684038689,2.237181082081157,0.16684231,-0.6594685989472502,56.24562892801825,11,0
2023-11-27,T17,1.52081298828125,-2.8165063858032227,0.741864025592804,5.701149940490723,0.1,-4.5527043,303.1578947368421,178.56767368180056,1.913156593858531,58.75526185701642,45171.75690179205,981.9410805554396,1.6986113155854012,,72.89404711804202,5.247825710997797,108.36665851803689,2.5051087418576383,0.16684231,-1.3900737084824015,54.84354791349301,11,0
